,grid_name,lon_min,lon_max,lat_min,lat_max,file_path,start_time,end_time
657,Africa_grid_-5_32_6_42_grid_607,-3.5,-3.25,40.5,40.75,,,
658,Africa_grid_-5_32_6_42_grid_608,-3.25,-3.0,40.5,40.75,,,
659,Africa_grid_-5_32_6_42_grid_609,-3.0,-2.75,40.5,40.75,,,
660,Africa_grid_-5_32_6_42_grid_610,-2.75,-2.5,40.5,40.75,,,
661,Africa_grid_-5_32_6_42_grid_611,-1.5,-1.25,40.5,40.75,,,
662,Africa_grid_-5_32_6_42_grid_612,-1.25,-1.0,40.5,40.75,,,
663,Africa_grid_-5_32_6_42_grid_613,-0.25,0.0,40.5,40.75,,,
664,Africa_grid_-5_32_6_42_grid_614,0.0,0.25,40.5,40.75,,,
665,Africa_grid_-5_32_6_42_grid_615,0.25,0.5,40.5,40.75,,,
666,Africa_grid_-5_32_6_42_grid_616,0.5,0.75,40.5,40.75,,,
667,Africa_grid_-5_32_6_42_grid_617,0.75,1.0,40.5,40.75,,,
668,Africa_grid_-5_32_6_42_grid_618,-4.75,-4.5,40.75,41.0,,,
669,Africa_grid_-5_32_6_42_grid_619,-4.5,-4.25,40.75,41.0,,,
670,Africa_grid_-5_32_6_42_grid_620,-4.25,-4.0,40.75,41.0,,,
671,Africa_grid_-5_32_6_42_grid_621,-4.0,-3.75,40.75,41.0,,,
672,Africa_grid_-5_32_6_42_grid_622,-3.75,-3.5,40.75,41.0,,,
673,Africa_grid_-5_32_6_42_grid_623,-3.5,-3.25,40.75,41.0,,,
674,Africa_grid_-5_32_6_42_grid_624,-3.25,-3.0,40.75,41.0,,,
675,Africa_grid_-5_32_6_42_grid_625,-3.0,-2.75,40.75,41.0,,,
676,Africa_grid_-5_32_6_42_grid_626,-2.75,-2.5,40.75,41.0,,,
677,Africa_grid_-5_32_6_42_grid_627,-1.5,-1.25,40.75,41.0,,,
678,Africa_grid_-5_32_6_42_grid_628,-0.75,-0.5,40.75,41.0,,,
679,Africa_grid_-5_32_6_42_grid_629,-0.5,-0.25,40.75,41.0,,,
680,Africa_grid_-5_32_6_42_grid_630,-0.25,0.0,40.75,41.0,,,
681,Africa_grid_-5_32_6_42_grid_631,0.0,0.25,40.75,41.0,,,
682,Africa_grid_-5_32_6_42_grid_632,0.25,0.5,40.75,41.0,,,
683,Africa_grid_-5_32_6_42_grid_633,0.5,0.75,40.75,41.0,,,
684,Africa_grid_-5_32_6_42_grid_634,0.75,1.0,40.75,41.0,,,
685,Africa_grid_-5_32_6_42_grid_635,1.0,1.25,40.75,41.0,,,
686,Africa_grid_-5_32_6_42_grid_636,1.25,1.5,40.75,41.0,,,
687,Africa_grid_-5_32_6_42_grid_637,-4.75,-4.5,41.0,41.25,,,
688,Africa_grid_-5_32_6_42_grid_638,-4.5,-4.25,41.0,41.25,,,
689,Africa_grid_-5_32_6_42_grid_639,-4.25,-4.0,41.0,41.25,,,
690,Africa_grid_-5_32_6_42_grid_640,-4.0,-3.75,41.0,41.25,,,
691,Africa_grid_-5_32_6_42_grid_641,-3.75,-3.5,41.0,41.25,,,
692,Africa_grid_-5_32_6_42_grid_642,-3.5,-3.25,41.0,41.25,,,
693,Africa_grid_-5_32_6_42_grid_643,-3.25,-3.0,41.0,41.25,,,
694,Africa_grid_-5_32_6_42_grid_644,-3.0,-2.75,41.0,41.25,,,
695,Africa_grid_-5_32_6_42_grid_645,-2.75,-2.5,41.0,41.25,,,
696,Africa_grid_-5_32_6_42_grid_646,-1.75,-1.5,41.0,41.25,,,
697,Africa_grid_-5_32_6_42_grid_647,-1.5,-1.25,41.0,41.25,,,
698,Africa_grid_-5_32_6_42_grid_648,-1.25,-1.0,41.0,41.25,,,
699,Africa_grid_-5_32_6_42_grid_649,-0.75,-0.5,41.0,41.25,,,
700,Africa_grid_-5_32_6_42_grid_650,-0.5,-0.25,41.0,41.25,,,
701,Africa_grid_-5_32_6_42_grid_651,-0.25,0.0,41.0,41.25,,,
702,Africa_grid_-5_32_6_42_grid_652,0.0,0.25,41.0,41.25,,,
703,Africa_grid_-5_32_6_42_grid_653,0.25,0.5,41.0,41.25,,,
704,Africa_grid_-5_32_6_42_grid_654,0.5,0.75,41.0,41.25,,,
705,Africa_grid_-5_32_6_42_grid_655,0.75,1.0,41.0,41.25,,,
706,Africa_grid_-5_32_6_42_grid_656,1.0,1.25,41.0,41.25,,,
707,Africa_grid_-5_32_6_42_grid_657,1.25,1.5,41.0,41.25,,,
708,Africa_grid_-5_32_6_42_grid_658,1.5,1.75,41.0,41.25,,,
709,Africa_grid_-5_32_6_42_grid_659,1.75,2.0,41.0,41.25,,,
710,Africa_grid_-5_32_6_42_grid_660,2.0,2.25,41.0,41.25,,,
711,Africa_grid_-5_32_6_42_grid_661,2.25,2.5,41.0,41.25,,,
712,Africa_grid_-5_32_6_42_grid_662,-4.75,-4.5,41.25,41.5,,,
713,Africa_grid_-5_32_6_42_grid_663,-4.5,-4.25,41.25,41.5,,,
714,Africa_grid_-5_32_6_42_grid_664,-4.25,-4.0,41.25,41.5,,,
715,Africa_grid_-5_32_6_42_grid_665,-4.0,-3.75,41.25,41.5,,,
716,Africa_grid_-5_32_6_42_grid_666,-3.75,-3.5,41.25,41.5,,,
717,Africa_grid_-5_32_6_42_grid_667,-3.5,-3.25,41.25,41.5,,,
718,Africa_grid_-5_32_6_42_grid_668,-3.25,-3.0,41.25,41.5,,,
719,Africa_grid_-5_32_6_42_grid_669,-2.75,-2.5,41.25,41.5,,,
720,Africa_grid_-5_32_6_42_grid_670,-2.5,-2.25,41.25,41.5,,,
721,Africa_grid_-5_32_6_42_grid_671,-1.75,-1.5,41.25,41.5,,,
722,Africa_grid_-5_32_6_42_grid_672,-1.5,-1.25,41.25,41.5,,,
723,Africa_grid_-5_32_6_42_grid_673,-1.25,-1.0,41.25,41.5,,,
724,Africa_grid_-5_32_6_42_grid_674,-1.0,-0.75,41.25,41.5,,,
725,Africa_grid_-5_32_6_42_grid_675,-0.75,-0.5,41.25,41.5,,,
726,Africa_grid_-5_32_6_42_grid_676,-0.5,-0.25,41.25,41.5,,,
727,Africa_grid_-5_32_6_42_grid_677,-0.25,0.0,41.25,41.5,,,
728,Africa_grid_-5_32_6_42_grid_678,0.0,0.25,41.25,41.5,,,
729,Africa_grid_-5_32_6_42_grid_679,0.25,0.5,41.25,41.5,,,
730,Africa_grid_-5_32_6_42_grid_680,0.5,0.75,41.25,41.5,,,
731,Africa_grid_-5_32_6_42_grid_681,0.75,1.0,41.25,41.5,,,
732,Africa_grid_-5_32_6_42_grid_682,1.0,1.25,41.25,41.5,,,
733,Africa_grid_-5_32_6_42_grid_683,1.25,1.5,41.25,41.5,,,
734,Africa_grid_-5_32_6_42_grid_684,1.5,1.75,41.25,41.5,,,
735,Africa_grid_-5_32_6_42_grid_685,1.75,2.0,41.25,41.5,,,
736,Africa_grid_-5_32_6_42_grid_686,2.0,2.25,41.25,41.5,,,
737,Africa_grid_-5_32_6_42_grid_687,2.25,2.5,41.25,41.5,,,
738,Africa_grid_-5_32_6_42_grid_688,2.5,2.75,41.25,41.5,,,
739,Africa_grid_-5_32_6_42_grid_689,-4.75,-4.5,41.5,41.75,,,
740,Africa_grid_-5_32_6_42_grid_690,-4.5,-4.25,41.5,41.75,,,
741,Africa_grid_-5_32_6_42_grid_691,-4.25,-4.0,41.5,41.75,,,
742,Africa_grid_-5_32_6_42_grid_692,-4.0,-3.75,41.5,41.75,,,
743,Africa_grid_-5_32_6_42_grid_693,-3.75,-3.5,41.5,41.75,,,
744,Africa_grid_-5_32_6_42_grid_694,-3.5,-3.25,41.5,41.75,,,
745,Africa_grid_-5_32_6_42_grid_695,-3.25,-3.0,41.5,41.75,,,
746,Africa_grid_-5_32_6_42_grid_696,-2.75,-2.5,41.5,41.75,,,
747,Africa_grid_-5_32_6_42_grid_697,-2.5,-2.25,41.5,41.75,,,
748,Africa_grid_-5_32_6_42_grid_698,-2.0,-1.75,41.5,41.75,,,
749,Africa_grid_-5_32_6_42_grid_699,-1.75,-1.5,41.5,41.75,,,
750,Africa_grid_-5_32_6_42_grid_700,-1.5,-1.25,41.5,41.75,,,
751,Africa_grid_-5_32_6_42_grid_701,-1.25,-1.0,41.5,41.75,,,
752,Africa_grid_-5_32_6_42_grid_702,-1.0,-0.75,41.5,41.75,,,
753,Africa_grid_-5_32_6_42_grid_703,-0.75,-0.5,41.5,41.75,,,
754,Africa_grid_-5_32_6_42_grid_704,-0.5,-0.25,41.5,41.75,,,
755,Africa_grid_-5_32_6_42_grid_705,-0.25,0.0,41.5,41.75,,,
756,Africa_grid_-5_32_6_42_grid_706,0.0,0.25,41.5,41.75,,,
757,Africa_grid_-5_32_6_42_grid_707,0.25,0.5,41.5,41.75,,,
758,Africa_grid_-5_32_6_42_grid_708,0.5,0.75,41.5,41.75,,,
759,Africa_grid_-5_32_6_42_grid_709,0.75,1.0,41.5,41.75,,,
760,Africa_grid_-5_32_6_42_grid_710,1.0,1.25,41.5,41.75,,,
761,Africa_grid_-5_32_6_42_grid_711,1.25,1.5,41.5,41.75,,,
762,Africa_grid_-5_32_6_42_grid_712,1.5,1.75,41.5,41.75,,,
763,Africa_grid_-5_32_6_42_grid_713,1.75,2.0,41.5,41.75,,,
764,Africa_grid_-5_32_6_42_grid_714,2.0,2.25,41.5,41.75,,,
765,Africa_grid_-5_32_6_42_grid_715,2.25,2.5,41.5,41.75,,,
766,Africa_grid_-5_32_6_42_grid_716,2.5,2.75,41.5,41.75,,,
767,Africa_grid_-5_32_6_42_grid_717,2.75,3.0,41.5,41.75,,,
768,Africa_grid_-5_32_6_42_grid_718,3.0,3.25,41.5,41.75,,,
